	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
105	639.375	3.0	642.384	0.5	Old29	Enc71	1	8	1.033
106	642.885	3.0	645.894	7.5	False	CTL36	0	6	0.795
107	653.383	3.0	656.3919999999998	15.0	Old14	Enc72	1	6	0.625
108	671.387	3.0	674.3960000000002	0.5	Old72	Enc73	1	9	1.013
109	674.898	3.0	677.9069999999998	1.0	False	CTL37	0	5	0.7979999999999999
110	678.91	3.0	681.919	0.5	False	CTL38	0	6	0.833
111	682.42	3.0	685.429	9.0	Old50	Enc74	1	5	1.139
112	694.423	3.0	697.432	6.0	Old42	Enc75	1	6	1.104
113	703.433	3.0	706.442	10.0	False	CTL39	0	9	0.502
114	716.94	3.0	719.949	5.0	Old15	Enc76	1	5	0.938
115	724.947	3.0	727.956	1.0	Old31	Enc77	1	5	1.6909999999999998
116	728.942	3.0	731.951	18.0	Old26	Enc78	1	8	1.6480000000000001
