	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
103	656.5239999999999	3.0	659.5239999999999	2.0	False	CTL36
104	661.5239999999999	3.0	664.5239999999999	4.5	False	CTL37
105	669.023	3.0	672.023	4.5	False	CTL38
106	676.523	3.0	679.5219999999999	3.5	Old32	Enc69
107	683.0219999999999	3.0	686.0219999999999	1.5	Old41	Enc70
108	687.5219999999999	3.0	690.5210000000001	4.5	Old37	Enc71
109	695.0210000000001	3.0	698.0210000000001	0.5	Old26	Enc72
110	698.5210000000001	3.0	701.52	0.5	Old75	Enc73
111	702.02	3.0	705.02	5.0	False	CTL39
112	710.02	3.0	713.0189999999999	4.5	Old51	Enc74
113	717.5189999999999	3.0	720.5189999999999	5.5	Old47	Enc75
114	726.018	3.0	729.018	1.0	Old23	Enc76
115	730.018	3.0	733.018	0.5	Old33	Enc77
116	733.5169999999999	3.0	736.5169999999999	13.0	Old14	Enc78
