	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
62	406.222	3.0	409.231	10.0	False	CTL17
63	419.729	3.0	422.7380000000001	2.5	Old67	Enc47
64	425.229	3.0	428.2380000000001	2.5	Old38	Enc48
65	430.728	3.0	433.737	6.0	False	CTL18
66	439.739	3.0	442.748	3.5	False	CTL19
67	446.241	3.0	449.25	1.5	Old18	Enc49
68	450.7380000000001	3.0	453.747	2.5	False	CTL20
69	456.2380000000001	3.0	459.247	4.0	False	CTL21
70	463.242	3.0	466.251	2.0	Old06	Enc50
71	468.24	3.0	471.249	3.0	Old62	Enc51
72	474.242	3.0	477.251	3.0	False	CTL22
73	480.2430000000001	3.0	483.252	4.0	Old49	Enc52
74	487.247	3.0	490.256	0.5	Old24	Enc53
75	490.758	3.0	493.767	8.0	False	CTL23
76	501.7569999999999	3.0	504.766	3.0	False	CTL24
77	507.759	3.0	510.768	0.5	Old52	Enc54
78	511.269	3.0	514.278	1.5	Old27	Enc55
79	515.766	3.0	518.775	4.0	Old31	Enc56
80	522.77	3.0	525.779	5.0	False	CTL25
81	530.7769999999999	3.0	533.786	7.5	Old66	Enc57
82	541.275	3.0	544.284	1.0	False	CTL26
83	545.271	3.0	548.28	1.5	False	CTL27
84	549.7669999999999	3.0	552.776	0.5	Old15	Enc58
85	553.278	3.0	556.2869999999999	1.5	Old74	Enc59
86	557.775	3.0	560.784	2.0	Old48	Enc60
87	562.773	3.0	565.7819999999999	1.0	False	CTL28
88	566.785	3.0	569.794	5.0	False	CTL29
89	574.7919999999999	3.0	577.8009999999999	2.0	False	CTL30
90	579.79	3.0	582.799	5.5	False	CTL31
91	588.299	3.0	591.308	0.5	Old32	Enc61
92	591.81	3.0	594.819	8.0	False	CTL32
93	602.809	3.0	605.818	1.0	Old57	Enc62
94	606.804	3.0	609.813	0.5	False	CTL33
95	610.315	3.0	613.3240000000001	3.5	Old03	Enc63
96	616.818	3.0	619.827	1.5	Old04	Enc64
97	621.315	3.0	624.3240000000001	2.5	Old54	Enc65
98	626.814	3.0	629.823	9.5	Old70	Enc66
99	639.318	3.0	642.327	0.5	Old63	Enc67
100	642.8290000000001	3.0	645.8380000000001	1.0	False	CTL34
101	646.841	3.0	649.85	3.0	Old35	Enc68
102	652.842	3.0	655.8510000000001	1.0	Old08	Enc69
103	656.8539999999999	3.0	659.863	2.0	False	CTL35
104	661.852	3.0	664.8610000000001	0.5	False	CTL36
105	665.363	3.0	668.372	2.0	Old64	Enc70
106	670.3610000000001	3.0	673.37	8.5	False	CTL37
107	681.862	3.0	684.8710000000001	1.5	Old50	Enc71
108	686.3589999999999	3.0	689.368	1.0	Old05	Enc72
109	690.3710000000001	3.0	693.38	1.0	Old43	Enc73
110	694.383	3.0	697.3919999999999	4.0	Old25	Enc74
111	701.387	3.0	704.3960000000001	9.5	Old78	Enc75
112	713.8910000000001	3.0	716.9	4.5	False	CTL38
113	721.3969999999999	3.0	724.4060000000001	0.5	False	CTL39
114	724.9069999999999	3.0	727.916	4.0	Old53	Enc76
115	731.9119999999999	3.0	734.921	1.0	Old34	Enc77
116	735.924	3.0	738.933	11.0	Old22	Enc78
