	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
46	301.084	3.0	304.084	0.5	Old08	Enc36	1	9	0.9420000000000001
47	304.58299999999997	3.0	307.58299999999997	3.0	False	CTL12	0	9	1.3330000000000002
48	310.58299999999997	3.0	313.58299999999997	2.0	Old07	Enc37	1	8	1.7830000000000001
49	315.58299999999997	3.0	318.582	0.5	False	CTL13	0	6	0.953
50	319.082	3.0	322.082	1.0	False	CTL14	0	6	0.9740000000000001
51	323.082	3.0	326.082	2.5	False	CTL15	0	6	0.733
52	328.58099999999996	3.0	331.58099999999996	6.5	False	CTL16	0	9	0.633
53	338.08099999999996	3.0	341.08	9.5	Old45	Enc38	1	6	1.306
54	350.58	3.0	353.579	3.0	Old54	Enc39	1	6	0.765
55	356.579	3.0	359.579	3.0	Old61	Enc40	1	5	1.04
56	362.579	3.0	365.57800000000003	1.0	Old74	Enc41	1	6	1.588
57	366.57800000000003	3.0	369.57800000000003	2.0	Old53	Enc42	1	9	2.31
58	371.57800000000003	3.0	374.57800000000003	1.0	Old21	Enc43	1	8	1.8330000000000002
59	375.577	3.0	378.577	0.5	Old30	Enc44	1	9	1.484
60	379.077	3.0	382.077	2.5	Old23	Enc45	1	8	1.41
61	384.577	3.0	387.57599999999996	8.5	Old33	Enc46	1	9	2.021
62	396.07599999999996	3.0	399.075	5.5	Old39	Enc47	1	6	0.948
63	404.575	3.0	407.575	2.0	Old03	Enc48	1	6	0.879
64	409.575	3.0	412.574	6.0	Old51	Enc49	1	8	0.861
65	418.574	3.0	421.57300000000004	6.0	Old40	Enc50	1	9	1.036
66	427.57300000000004	3.0	430.57300000000004	1.5	Old13	Enc51	1	6	1.0270000000000001
67	432.07300000000004	3.0	435.07199999999983	2.0	False	CTL17	0	8	1.306
68	437.07199999999983	3.0	440.07199999999983	1.5	Old49	Enc52	1	5	0.9309999999999999
69	441.57199999999983	3.0	444.57199999999983	4.0	False	CTL18	0	9	0.0
70	448.57099999999997	3.0	451.57099999999997	0.5	False	CTL19	0	8	0.621
71	452.07099999999997	3.0	455.07099999999997	6.0	False	CTL20	0	5	0.556
72	461.07	3.0	464.07	0.5	Old58	Enc53	1	9	0.846
73	464.57	3.0	467.57	2.5	Old43	Enc54	1	8	1.051
74	470.069	3.0	473.069	1.5	Old57	Enc55	1	8	0.951
75	474.569	3.0	477.569	2.5	Old34	Enc56	1	6	0.847
76	480.06800000000004	3.0	483.06800000000004	5.5	False	CTL21	0	5	0.943
77	488.56800000000004	3.0	491.56699999999995	4.5	Old63	Enc57	1	9	0.856
78	496.06699999999995	3.0	499.06699999999995	2.5	False	CTL22	0	8	0.768
79	501.56699999999995	3.0	504.566	6.5	Old76	Enc58	1	9	1.2930000000000001
80	511.066	3.0	514.066	6.5	False	CTL23	0	9	0.647
81	520.565	3.0	523.565	1.5	False	CTL24	0	8	0.6409999999999999
82	525.065	3.0	528.064	4.5	False	CTL25	0	9	0.813
83	532.564	3.0	535.564	1.5	False	CTL26	0	5	0.748
84	537.064	3.0	540.063	0.5	Old59	Enc59	1	5	0.833
85	540.563	3.0	543.563	10.0	False	CTL27	0	6	0.951
86	554.062	3.0	557.062	4.5	False	CTL28	0	6	0.867
87	561.561	3.0	564.561	2.0	Old56	Enc60	1	8	1.745
88	566.561	3.0	569.561	1.5	False	CTL29	0	9	0.953
89	571.061	3.0	574.06	12.0	Old10	Enc61	1	8	1.88
90	586.559	3.0	589.559	2.0	Old38	Enc62	1	5	1.273
91	591.559	3.0	594.559	1.0	Old78	Enc63	1	8	2.049
92	595.559	3.0	598.558	4.0	False	CTL30	0	8	0.6890000000000001
93	602.558	3.0	605.558	0.5	Old72	Enc64	1	9	1.743
94	606.058	3.0	609.057	4.0	Old75	Enc65	1	8	1.895
95	613.057	3.0	616.057	3.5	Old73	Enc66	1	8	1.479
96	619.557	3.0	622.556	1.0	False	CTL31	0	8	1.054
97	623.556	3.0	626.556	0.5	False	CTL32	0	5	1.053
98	627.056	3.0	630.056	2.5	Old06	Enc67	1	5	1.2590000000000001
99	632.555	3.0	635.555	0.5	False	CTL33	0	9	1.608
100	636.055	3.0	639.055	9.0	False	CTL34	0	9	0.759
101	648.054	3.0	651.054	2.0	False	CTL35	0	6	0.691
102	653.054	3.0	656.053	0.5	Old11	Enc68	1	9	1.795
103	656.553	3.0	659.553	2.0	False	CTL36	0	6	1.0070000000000001
104	661.553	3.0	664.553	4.5	False	CTL37	0	5	0.76
105	669.052	3.0	672.052	4.5	False	CTL38	0	6	0.748
106	676.552	3.0	679.551	3.5	Old29	Enc69	1	5	1.4409999999999998
107	683.051	3.0	686.051	1.5	Old41	Enc70	1	9	1.274
108	687.551	3.0	690.55	4.5	Old32	Enc71	1	8	2.138
109	695.05	3.0	698.05	0.5	Old15	Enc72	1	6	0.9129999999999999
110	698.55	3.0	701.55	0.5	Old69	Enc73	1	9	0.0
111	702.049	3.0	705.049	5.0	False	CTL39	0	9	0.687
112	710.049	3.0	713.049	4.5	Old50	Enc74	1	5	0.767
113	717.548	3.0	720.548	5.5	Old42	Enc75	1	6	0.982
114	726.047	3.0	729.047	1.0	Old17	Enc76	1	5	0.88
115	730.047	3.0	733.047	0.5	Old37	Enc77	1	5	1.023
116	733.547	3.0	736.546	13.0	Old14	Enc78	1	8	2.36
